snapped_at,price,market_cap,total_volume
2023-05-16 00:00:00 UTC,0.08892163766140054,2228373.992278622,171055.6206299831
2023-05-17 00:00:00 UTC,0.08869407254460467,2216973.7072000187,172071.1455214543
2023-05-18 00:00:00 UTC,0.08952623816857784,2238250.2012394597,180951.3197890581
2023-05-19 00:00:00 UTC,0.07693710784341522,1921065.8414735056,160746.1712588047
2023-05-20 00:00:00 UTC,0.07697849476084614,1923359.6015098633,109583.6283966275
2023-05-21 00:00:00 UTC,0.0778437658907585,1947746.5236648142,124453.08486213404
2023-05-22 00:00:00 UTC,0.07717450468965169,1930811.4655621322,115889.93123732624
2023-05-23 00:00:00 UTC,0.07706705395270125,1927213.310054795,123485.83217304677
2023-05-24 00:00:00 UTC,0.07690037467470391,1922653.1258196284,117421.48081698256
2023-05-25 00:00:00 UTC,0.0651565074390236,1627597.2398000858,131703.43531669077
2023-05-26 00:00:00 UTC,0.06527378659278373,1634184.1216889515,131558.622373968
2023-05-27 00:00:00 UTC,0.06976971057276883,1737718.3142380104,157279.8726762007
2023-05-28 00:00:00 UTC,0.07275495711550954,1818909.7315865199,121664.02038394858
2023-05-29 00:00:00 UTC,0.08478113547318711,2117536.7096609515,166042.9795147663
2023-05-30 00:00:00 UTC,0.0861449814931341,2155641.392744952,140511.3230208564
2023-05-31 00:00:00 UTC,0.08663773044263735,2164018.526875043,118587.31764117065
2023-06-01 00:00:00 UTC,0.08697876422705936,2164833.9175744667,128546.46174618189
2023-06-02 00:00:00 UTC,0.08731481946691497,2183638.078007745,125220.1087073051
2023-06-03 00:00:00 UTC,0.08732323889373367,2184712.016288561,110986.61410859098
2023-06-04 00:00:00 UTC,0.08260508353168891,2061990.3294556614,110748.47028076826
2023-06-05 00:00:00 UTC,0.08613100287372197,2154499.6107510393,138433.35736908842
2023-06-06 00:00:00 UTC,0.08238993754130847,2062476.6034344665,150971.13988102222
2023-06-07 00:00:00 UTC,0.08216054351051853,2054013.5877629633,105417.11384088833
2023-06-08 00:00:00 UTC,0.0822493632488956,2050184.7292411032,114872.78417407257
2023-06-09 00:00:00 UTC,0.0822348219636827,2065837.8577318545,126268.64905281363
2023-06-10 00:00:00 UTC,0.08235756166858163,2062694.647171092,108847.73250419862
2023-06-11 00:00:00 UTC,0.07832322643605416,1963797.4172334492,138545.61110152118
2023-06-12 00:00:00 UTC,0.0783908109019611,1954853.122282165,124952.84807505358
2023-06-13 00:00:00 UTC,0.07788425967091672,1949633.9931857171,118713.19861757797
2023-06-14 00:00:00 UTC,0.07362641501704507,1836786.5985728018,118525.60613056194
2023-06-15 00:00:00 UTC,0.07223295228094134,1809479.7566593827,107556.42723062012
2023-06-16 00:00:00 UTC,0.05823924710193028,1456237.369004158,156093.57091117205
2023-06-17 00:00:00 UTC,0.06578996614856,1643091.3786140434,169589.4929555809
2023-06-18 00:00:00 UTC,0.06334967299769571,1582138.5396531585,115631.17534936407
2023-06-19 00:00:00 UTC,0.06854137052486502,1708417.3272200178,127451.45070635804
2023-06-20 00:00:00 UTC,0.06603729128722001,1654337.0479430296,122265.6413932119
2023-06-21 00:00:00 UTC,0.0685260062383322,1711988.8661101733,124169.45674023677
2023-06-22 00:00:00 UTC,0.07154330593463287,1787362.4352837992,105324.2580310298
2023-06-23 00:00:00 UTC,0.07355995319887638,1842188.4347759276,129561.66121191677
2023-06-24 00:00:00 UTC,0.07472331369329457,1872230.5355501845,98500.14230659345
2023-06-25 00:00:00 UTC,0.07861515923844771,1961994.387346112,141443.20445833998
2023-06-26 00:00:00 UTC,0.08255202256013608,2065563.433896058,126706.17086151798
2023-06-27 00:00:00 UTC,0.08234111405105755,2053196.2459374897,121668.52241887515
2023-06-28 00:00:00 UTC,0.08223075219665513,2055003.7306004292,107131.4312640345
2023-06-29 00:00:00 UTC,0.08125687152987716,2034966.3352625147,83136.76387895776
2023-06-30 00:00:00 UTC,0.08008101198609333,2010642.570588161,110225.66708498249
2023-07-01 00:00:00 UTC,0.08006517388240042,2006978.86902702,118150.6955127322
2023-07-02 00:00:00 UTC,0.08088341549207761,2012595.260899425,106708.81175391916
2023-07-03 00:00:00 UTC,0.08072346988725057,2015295.32551862,109219.98498595857
2023-07-04 00:00:00 UTC,0.08034893713202183,2005174.6943677966,107930.31678133096
2023-07-05 00:00:00 UTC,0.07976690472572154,1997060.0300624347,112548.47026013715
2023-07-06 00:00:00 UTC,0.07972407834736639,1988881.0345608855,125236.74970114509
2023-07-07 00:00:00 UTC,0.07848151504385824,1965263.1571970603,109919.56137219089
2023-07-08 00:00:00 UTC,0.07421607937477043,1852825.3116635738,114778.8223578858
2023-07-09 00:00:00 UTC,0.0741130904684699,1851146.9486555208,107271.93489247402
2023-07-10 00:00:00 UTC,0.07400268610091662,1858735.6726836823,114048.68736265837
2023-07-11 00:00:00 UTC,0.07807757000210334,1954770.6188606315,150689.20983007224
2023-07-12 00:00:00 UTC,0.0775531248355061,1931344.5163281907,116116.52116382553
2023-07-13 00:00:00 UTC,0.08135172788743358,2033194.7252203277,191154.7846308535
2023-07-14 00:00:00 UTC,0.07733840297494333,1934958.6450133827,177453.0970452851
2023-07-15 00:00:00 UTC,0.077094842993835,1930285.531404203,179962.67129605915
2023-07-16 00:00:00 UTC,0.07881805201719061,1965375.453197836,181639.40861226022
2023-07-17 00:00:00 UTC,0.07878686793306663,1965988.6867942123,169778.40560009945
2023-07-18 00:00:00 UTC,0.07757830601193241,1935880.484172792,160544.54353691585
2023-07-19 00:00:00 UTC,0.08462013731748849,2116016.3087193337,238046.25408123946
2023-07-20 00:00:00 UTC,0.07175182156638121,1793593.8190235463,276513.4091819465
2023-07-21 00:00:00 UTC,0.082559609964477,2069139.0321459197,279163.52738484414
2023-07-22 00:00:00 UTC,0.11873075970635387,2856281.84339098,937067.6141044083
2023-07-23 00:00:00 UTC,0.15373684226490814,3854947.414261875,448678.1234585643
2023-07-24 00:00:00 UTC,0.13344191323782625,3403986.346241985,409108.4589008263
2023-07-25 00:00:00 UTC,0.1104543081176167,2759719.55783676,242843.0535239098
2023-07-26 00:00:00 UTC,0.10793035306907355,2720954.3775671325,197740.41751965586
2023-07-27 00:00:00 UTC,0.12047308876643767,3011428.2365220524,295873.53969643236
2023-07-28 00:00:00 UTC,0.12761675339665457,3180984.934201585,234359.06782181637
2023-07-29 00:00:00 UTC,0.13194674700571765,3306057.8743543276,221296.08229126342
2023-07-30 00:00:00 UTC,0.11659750744948442,2913401.7963878824,301813.76293306524
2023-07-31 00:00:00 UTC,0.11183269722056763,2799277.8534575026,229631.92466145696
2023-08-01 00:00:00 UTC,0.12198260627551107,3051041.23642032,234266.03784646434
2023-08-02 00:00:00 UTC,0.1195062206090048,2997626.0307638,187814.03053025575
2023-08-03 00:00:00 UTC,0.1202467522687926,2973498.6015077224,209603.38913590566
2023-08-04 00:00:00 UTC,0.12535493736212588,3136269.5264624823,206295.7262594449
2023-08-05 00:00:00 UTC,0.12099684243611071,3021708.24296467,259771.95420537217
2023-08-06 00:00:00 UTC,0.16272797590773738,4067377.883289595,354208.12501512654
2023-08-07 00:00:00 UTC,0.21219243216912145,5300452.65918188,485579.8024880971
2023-08-08 00:00:00 UTC,0.21156464508296488,5288790.68567103,334025.19234262174
2023-08-09 00:00:00 UTC,0.2187134247084683,5468554.409674895,289766.99642103625
2023-08-10 00:00:00 UTC,0.19679420278852913,4915023.12493435,288826.65755560406
2023-08-11 00:00:00 UTC,0.21667981855580712,5415295.332616042,215738.0940681317
2023-08-12 00:00:00 UTC,0.20066643270572707,5016797.85997867,248352.779053492
2023-08-13 00:00:00 UTC,0.2016568448734321,5066198.047649892,301299.85927843174
2023-08-14 00:00:00 UTC,0.23668146502452117,5916417.086485405,232135.3669315423
2023-08-15 00:00:00 UTC,0.2564004488781848,6428371.08753573,386876.14491864253
2023-08-16 00:00:00 UTC,0.22637400532074328,5665393.48347035,278678.5801275234
2023-08-17 00:00:00 UTC,0.20268210752298021,5069684.346129377,828084.5731702634
2023-08-18 00:00:00 UTC,0.16890813986686756,4222841.067423865,262973.39287358354
2023-08-19 00:00:00 UTC,0.1903425672933174,4760377.24068623,293614.643052504
2023-08-20 00:00:00 UTC,0.19367419959785478,4836357.68897986,219858.8204063737
2023-08-21 00:00:00 UTC,0.1945305478668175,4860970.6345736,213955.88446156797
2023-08-22 00:00:00 UTC,0.1738640695245718,4343308.241770965,194912.58582727792
2023-08-23 00:00:00 UTC,0.18340434211294085,4583385.33249431,224201.19830337111
2023-08-24 00:00:00 UTC,0.2052580687633268,5128376.817172757,341790.9561386352
2023-08-25 00:00:00 UTC,0.20506549497147908,5121364.136344425,260703.03689732676
2023-08-26 00:00:00 UTC,0.20572667999141733,5149229.5168017475,233870.727910735
2023-08-27 00:00:00 UTC,0.216003013521145,5399193.380801387,219191.2721972591
2023-08-28 00:00:00 UTC,0.22232262002635134,5559234.459930157,263992.6420082297
2023-08-29 00:00:00 UTC,0.22114884830314452,5530129.390259065,176391.79570385668
2023-08-30 00:00:00 UTC,0.2128919803765804,5322605.818161618,279598.7460278416
2023-08-31 00:00:00 UTC,0.20620430429086253,5152039.5991915,190607.99609228343
2023-09-01 00:00:00 UTC,0.1965221064517355,4910011.628280925,203524.66273725274
2023-09-02 00:00:00 UTC,0.18033811493959684,4509158.337974455,223897.8502199866
2023-09-03 00:00:00 UTC,0.18145703487362458,4540152.236028515,202930.52865528228
2023-09-04 00:00:00 UTC,0.1448501338371317,3622018.528511375,224191.53241184982
2023-09-05 00:00:00 UTC,0.1441924319386274,3604398.417150375,202460.29173164527
2023-09-06 00:00:00 UTC,0.1388864595546563,3469763.22471545,207724.37362867367
2023-09-07 00:00:00 UTC,0.14002005184864075,3504405.242658145,211128.39248918582
2023-09-08 00:00:00 UTC,0.1359223489411335,3395854.33693516,196770.41132677556
2023-09-09 00:00:00 UTC,0.1305661022792583,3264701.9670936023,199051.52220760792
2023-09-10 00:00:00 UTC,0.12288333627236771,3079884.35482271,179021.45289297917
2023-09-11 00:00:00 UTC,0.10968862420262568,2740500.1589812473,272495.6197251332
2023-09-12 00:00:00 UTC,0.10069013019173355,2512601.28296595,213687.0232819135
2023-09-13 00:00:00 UTC,0.10089539901768753,2519489.045395785,202355.63586525922
2023-09-14 00:00:00 UTC,0.1015782745359375,2538627.885798395,208638.08357984517
2023-09-15 00:00:00 UTC,0.10057908782036522,2515489.2087319875,186526.43477221346
2023-09-16 00:00:00 UTC,0.09484172463500398,2373343.94079614,182011.68737211253
2023-09-17 00:00:00 UTC,0.10309278321667813,2574098.8444561376,204607.32351792563
2023-09-18 00:00:00 UTC,0.09606625656686384,2437273.2715022354,213588.49560548653
2023-09-19 00:00:00 UTC,0.09666358713653722,2428863.1585793565,182522.13610958267
2023-09-20 00:00:00 UTC,0.10445536732883809,2625027.7984566116,224714.41101434472
2023-09-21 00:00:00 UTC,0.12288918573430707,3086241.518701219,227976.3219602446
2023-09-22 00:00:00 UTC,0.12375874081489949,3109710.7146768067,181812.71220722262
2023-09-23 00:00:00 UTC,0.120359416674069,3028812.0611601546,181456.3657816645
2023-09-24 00:00:00 UTC,0.1236984981659515,3108764.500034631,195598.37864380644
2023-09-25 00:00:00 UTC,0.11905171665527511,2989974.2276391615,196945.79016615366
2023-09-26 00:00:00 UTC,0.11807146496640802,2965588.2760732123,169817.58807384488
2023-09-27 00:00:00 UTC,0.11710824299387164,2941715.9861761867,182716.59279751565
2023-09-28 00:00:00 UTC,0.11227372250560756,2816887.041126348,188774.043291034
2023-09-29 00:00:00 UTC,0.102384859042824,2572416.388293241,191104.6079911148
2023-09-30 00:00:00 UTC,0.10367021747297386,2606416.292504991,191257.1188015774
2023-10-01 00:00:00 UTC,0.1349097594712793,3344079.7798918653,322793.4339961477
2023-10-02 00:00:00 UTC,0.15979361638482129,4015893.0905304947,303399.77113534405
2023-10-03 00:00:00 UTC,0.13039553992505923,3276834.625266627,222104.6816360357
2023-10-04 00:00:00 UTC,0.13658678024935825,3433534.514733918,200171.740923567
2023-10-05 00:00:00 UTC,0.13043841938348655,3277574.063291717,190080.3140648049
2023-10-06 00:00:00 UTC,0.14884540660518705,3745307.6176504744,297298.1028326642
2023-10-07 00:00:00 UTC,0.1490731820399181,3746201.8878843305,192723.23466995882
2023-10-08 00:00:00 UTC,0.14752804348409035,3707542.285529082,196691.18593168442
2023-10-09 00:00:00 UTC,0.1317544661463403,3308242.3946623346,205007.63072738974
2023-10-10 00:00:00 UTC,0.13049158621607762,3280098.164757814,187773.3987900784
2023-10-11 00:00:00 UTC,0.12718855532248607,3201007.0587366736,187909.4087861916
2023-10-12 00:00:00 UTC,0.12227388013170444,3071892.6570435856,188935.00565466034
2023-10-13 00:00:00 UTC,0.12158221101413458,3051140.8781550503,184187.15924284788
2023-10-14 00:00:00 UTC,0.12169314616877623,3057282.718226283,180870.31843797042
2023-10-15 00:00:00 UTC,0.12370033245008415,3103903.931947743,193918.8630862717
2023-10-16 00:00:00 UTC,0.1201501629894024,3017876.0697442777,167294.8238951952
2023-10-17 00:00:00 UTC,0.1294164492027231,3247952.4892996787,202004.01834039827
2023-10-18 00:00:00 UTC,0.13038744561435187,3279085.2166526592,205406.94057463424
2023-10-19 00:00:00 UTC,0.1257909406817514,3159129.287709807,185097.03403187808
2023-10-20 00:00:00 UTC,0.11637134800970572,2923960.2852104143,194623.52799151593
2023-10-21 00:00:00 UTC,0.12307119240276818,3096242.4221420907,197720.2006092306
2023-10-22 00:00:00 UTC,0.1280063753907818,3217887.8887858493,191833.7932776576
2023-10-23 00:00:00 UTC,0.16166646772502796,4121754.498427534,320595.13850212167
2023-10-24 00:00:00 UTC,0.16805961632374414,4219696.446316363,198244.3259837666
2023-10-25 00:00:00 UTC,0.16845176541659151,4231964.2811360555,233955.65099195935
2023-10-26 00:00:00 UTC,0.14788508121055224,3715542.4804182854,208709.569839207
2023-10-27 00:00:00 UTC,0.14821712991113867,3726869.0211137137,186683.54363170217
2023-10-28 00:00:00 UTC,0.13868545758359502,3486242.1033769976,193334.4647300965
2023-10-29 00:00:00 UTC,0.14953953061163758,3757432.7153061433,264162.33967693284
2023-10-30 00:00:00 UTC,0.15829214738465805,3977551.1809157045,298746.54357204185
2023-10-31 00:00:00 UTC,0.181097066031733,4548905.224252541,332339.458182547
2023-11-01 00:00:00 UTC,0.1524176796562365,3829698.1046917764,405251.1535621538
2023-11-02 00:00:00 UTC,0.15052313634595219,3806399.154104036,349147.49801201606
2023-11-03 00:00:00 UTC,0.12711973738374618,3197140.921003586,279204.2213406614
2023-11-04 00:00:00 UTC,0.129110480951189,3242148.8302364736,239539.51286237303
2023-11-05 00:00:00 UTC,0.13013610700720166,3275459.855928265,233311.9249198301
2023-11-06 00:00:00 UTC,0.13507750593375917,3392237.2851542025,250296.05595908946
2023-11-07 00:00:00 UTC,0.13592424564280842,3415638.3792464854,262062.4980037412
2023-11-08 00:00:00 UTC,0.12873983540384693,3234724.5941886986,282373.85029241745
2023-11-09 00:00:00 UTC,0.14798431129585998,3728955.724184416,374611.7250475143
2023-11-10 00:00:00 UTC,0.16227878353024272,4069944.835973229,337176.6309614542
2023-11-11 00:00:00 UTC,0.17098990903019265,4298086.109659463,319784.6120319713
2023-11-12 00:00:00 UTC,0.16208666649591186,4073054.69833307,279184.39934876194
2023-11-13 00:00:00 UTC,0.14640670977794315,3676113.28732394,247787.20590542973
2023-11-14 00:00:00 UTC,0.14406931835146705,3624113.5932062357,264545.03223232843
2023-11-15 00:00:00 UTC,0.14463938429876944,3631762.40531367,310893.7588951967
2023-11-16 00:00:00 UTC,0.1475520413228968,3705298.8198366067,277788.257310454
2023-11-17 00:00:00 UTC,0.15913566868193768,3997424.948765212,355586.3998001841
2023-11-18 00:00:00 UTC,0.15442513208238265,3883506.870014193,248256.93948024127
2023-11-19 00:00:00 UTC,0.17143868592317055,4311683.00147186,285352.02880509215
2023-11-20 00:00:00 UTC,0.29544229777924474,7410064.294080632,1152829.6577673568
2023-11-21 00:00:00 UTC,0.2704595460390217,6803084.851276402,587891.099772674
2023-11-22 00:00:00 UTC,0.3176816075133444,7992259.051689903,798721.946345755
2023-11-23 00:00:00 UTC,0.35698065665181716,8968276.77063324,658766.9680495331
2023-11-24 00:00:00 UTC,0.39524902182143573,9934040.61048608,737015.9595288212
2023-11-25 00:00:00 UTC,0.3081077773974225,7769823.352134965,643526.4302443163
2023-11-26 00:00:00 UTC,0.3127067439826256,7861123.43078496,401919.11891498376
2023-11-27 00:00:00 UTC,0.3193929902596527,8040314.906121547,287753.07634489983
2023-11-28 00:00:00 UTC,0.28777282995787734,7234481.70536327,414896.77075591777
2023-11-29 00:00:00 UTC,0.2947695852924378,7406593.752442131,370828.60292612656
2023-11-30 00:00:00 UTC,0.29983333167337123,7529840.708365126,279504.85793124605
2023-12-01 00:00:00 UTC,0.31953532370223464,8035639.718247867,259616.50707775826
2023-12-02 00:00:00 UTC,0.3248605526756804,8178160.911240622,322762.8875182963
2023-12-03 00:00:00 UTC,0.3064295920657404,7692678.308498676,257834.86986297223
2023-12-04 00:00:00 UTC,0.3305322833694274,8307850.314568509,415154.28880160046
2023-12-05 00:00:00 UTC,0.3041162482808691,7635361.136640783,234609.72408019993
2023-12-06 00:00:00 UTC,0.2939327851265073,7389140.548115906,283462.3531401649
2023-12-07 00:00:00 UTC,0.3381420662762937,8413406.086177252,377844.35891944444
2023-12-08 00:00:00 UTC,0.527104711992956,13241734.70699522,1382307.8237654387
2023-12-09 00:00:00 UTC,0.5244136991202879,13185198.204869365,818590.754106078
2023-12-10 00:00:00 UTC,0.5159197439261545,12966049.513206292,489199.4772979254
2023-12-11 00:00:00 UTC,0.4820409885871518,12112307.132523509,288631.4722549276
2023-12-12 00:00:00 UTC,0.4468336348710739,11221873.9539918,348713.60433380085
2023-12-13 00:00:00 UTC,0.45349982995333127,11400789.80966565,363514.4247157218
2023-12-14 00:00:00 UTC,0.4865523588865816,12234819.309029145,273751.07539705286
2023-12-15 00:00:00 UTC,0.46418110595837864,11639187.746297797,383736.48000429303
2023-12-16 00:00:00 UTC,0.4449247293899564,11216836.359247476,305837.1978269399
2023-12-17 00:00:00 UTC,0.43399607382118993,10882842.631116796,353610.014387481
2023-12-18 00:00:00 UTC,0.43346463429284604,10880831.741737677,322170.3664383605
2023-12-19 00:00:00 UTC,0.3986057793290253,10016256.256197765,266053.12759711436
2023-12-20 00:00:00 UTC,0.41232666390674677,10353495.197890813,306977.6903336999
2023-12-21 00:00:00 UTC,0.441045561296818,11061163.391741036,417549.865923536
2023-12-22 00:00:00 UTC,0.44410209238491655,11154121.419618921,228530.0599457618
2023-12-23 00:00:00 UTC,0.4416905165434123,11122691.852911368,242676.94151731714
2023-12-24 00:00:00 UTC,0.4366175144340727,10977922.910256192,233545.30071632672
2023-12-25 00:00:00 UTC,0.40230695010421924,10092060.932707356,277677.6628324307
2023-12-26 00:00:00 UTC,0.4118604966441258,10370398.617872756,279118.0007600729
2023-12-27 00:00:00 UTC,0.41299466050933725,10382789.651401863,395200.90146748064
2023-12-28 00:00:00 UTC,0.4597052904780796,11514546.432115074,429567.88022804074
2023-12-29 00:00:00 UTC,0.4362334568773649,10959370.542325426,229320.3229500864
2023-12-30 00:00:00 UTC,0.4647598160706745,11682549.718003647,354777.59833632124
2023-12-31 00:00:00 UTC,0.5213022914524928,13109064.157853121,474289.37349833525
2024-01-01 00:00:00 UTC,0.5618617499137127,14096436.572501466,391339.2147688228
2024-01-02 00:00:00 UTC,0.6221625510026658,15632087.76721109,475086.0908071227
2024-01-03 00:00:00 UTC,0.6253595814024128,15697202.436285686,502627.9184462436
2024-01-04 00:00:00 UTC,0.539798577689877,13567765.019738713,483154.3032765466
2024-01-05 00:00:00 UTC,0.562055374127008,14219421.016494265,470406.77135534375
2024-01-06 00:00:00 UTC,0.5366031024669088,13481529.742906528,287418.8612355921
2024-01-07 00:00:00 UTC,0.5348049950434057,13456215.860490702,290428.1145843357
2024-01-08 00:00:00 UTC,0.47942921020502477,12030504.037076198,236335.6163164706
2024-01-09 00:00:00 UTC,0.4888936271703426,12259946.619049868,321171.4010041414
2024-01-10 00:00:00 UTC,0.49272413914645996,12354950.689604135,329847.5255076189
2024-01-11 00:00:00 UTC,0.6647699926685806,16633432.955125177,555794.4560879252
2024-01-12 00:00:00 UTC,0.5580372771021442,14035133.800244125,440908.6365509899
2024-01-13 00:00:00 UTC,0.5377845141628886,13497420.090739146,289564.8303029882
2024-01-14 00:00:00 UTC,0.5240711091458465,13162449.764872752,219173.30190824883
2024-01-15 00:00:00 UTC,0.5358145645645223,13496278.397682907,265383.72860215127
2024-01-16 00:00:00 UTC,0.5040701869874179,12667962.705884345,280434.5454999449
2024-01-17 00:00:00 UTC,0.48886373652472825,12282102.930299448,232412.72489554813
2024-01-18 00:00:00 UTC,0.4716894762329295,11845795.507768124,232584.36613190596
2024-01-19 00:00:00 UTC,0.42040760103543434,10566830.068605011,222160.9119632498
2024-01-20 00:00:00 UTC,0.44081947440005903,11073912.630367806,232627.99603314948
2024-01-21 00:00:00 UTC,0.42609838082919027,10705940.56004387,373442.6731447831
2024-01-22 00:00:00 UTC,0.42548607615722495,10691273.21490003,229896.11741279217
2024-01-23 00:00:00 UTC,0.41781389677279046,10502029.817306021,241879.72724294785
2024-01-24 00:00:00 UTC,0.39704891900959577,13313999.18665184,253803.39668896643
2024-01-25 00:00:00 UTC,0.459262888876438,15356529.525159858,340674.5377667156
2024-01-26 00:00:00 UTC,0.43345553199067755,14537693.576187314,210575.96257392934
2024-01-27 00:00:00 UTC,0.45551471297456525,15266761.133274285,221197.68626446673
2024-01-28 00:00:00 UTC,0.47881767199932196,16064259.554164276,256009.5946109975
2024-01-29 00:00:00 UTC,0.4889371073154354,16372046.809802579,232065.38181600958
2024-01-30 00:00:00 UTC,0.5219748873575941,17492727.103609446,340919.5347994493
2024-01-31 00:00:00 UTC,0.5418840133908656,18157204.57106557,263080.4588468382
2024-02-01 00:00:00 UTC,0.4623168575787149,15502662.332449595,228577.078863924
2024-02-02 00:00:00 UTC,0.4608364005849101,15447568.083057407,264559.89089906495
2024-02-03 00:00:00 UTC,0.45918170316730283,15393686.825625606,195067.4037214864
2024-02-04 00:00:00 UTC,0.4351484497387101,14599870.507862333,245959.53412516252
2024-02-05 00:00:00 UTC,0.4507285972393144,15103236.006107468,236448.71991926307
2024-02-06 00:00:00 UTC,0.44116493492884545,14789977.773694145,211316.2068549582
2024-02-07 00:00:00 UTC,0.45533420594963425,15273540.634435877,197706.5306457961
2024-02-08 00:00:00 UTC,0.44937874482327156,15064190.731978519,286098.57188997313
2024-02-09 00:00:00 UTC,0.4544041312988437,15226569.621360745,274723.2034930994
2024-02-10 00:00:00 UTC,0.4395042291708457,14813244.58645824,239480.32248875118
2024-02-11 00:00:00 UTC,0.45041125266225646,15095831.044326197,215535.4534345469
2024-02-12 00:00:00 UTC,0.4617421557615809,15475274.188653687,329942.44242435956
2024-02-13 00:00:00 UTC,0.5052343818245354,16939967.616617065,265233.97468125605
2024-02-14 00:00:00 UTC,0.6157651837596846,20603898.093380965,559227.2914004768
2024-02-15 00:00:00 UTC,0.7296120915549329,24546010.3601437,848690.193540858
2024-02-16 00:00:00 UTC,0.7842772164488049,26280058.404709175,322459.80883188883
2024-02-17 00:00:00 UTC,0.7741943814464315,25952053.16681798,379919.76439896657
2024-02-18 00:00:00 UTC,0.7996552924591727,26812963.022343475,389123.01011750376
2024-02-19 00:00:00 UTC,0.8190045419274695,27412060.35424227,473699.39583368396
2024-02-20 00:00:00 UTC,0.8942385047577548,29958804.126682926,612618.8928042274
2024-02-21 00:00:00 UTC,0.8074572318742433,27075504.412522115,242028.1548040653
2024-02-22 00:00:00 UTC,0.7663107785007468,25753089.65250546,265848.0741238368
2024-02-23 00:00:00 UTC,0.9026938637103137,30243404.64265,400837.1434138608
2024-02-24 00:00:00 UTC,1.02676612750755,34463903.71354448,726579.199001736
2024-02-25 00:00:00 UTC,1.1726877678194394,39197265.43557386,1021601.7103323599
2024-02-26 00:00:00 UTC,1.094603977467812,36615502.546106584,551447.2746419716
2024-02-27 00:00:00 UTC,1.1191091641105029,37472857.394131154,452189.73552239063
2024-02-28 00:00:00 UTC,1.0217207190435593,34238393.05305523,740750.8819935563
2024-02-29 00:00:00 UTC,1.0607051579209155,35523115.956421785,424368.57510079804
2024-03-01 00:00:00 UTC,0.9909336204926532,33230674.653725307,285485.1916294167
2024-03-02 00:00:00 UTC,0.9753750063489055,32700878.78360046,358061.8803971823
2024-03-03 00:00:00 UTC,1.0177962319892362,34110780.598944716,443757.8147567453
2024-03-04 00:00:00 UTC,1.084454706046052,36314525.37057496,343505.76069440687
2024-03-05 00:00:00 UTC,1.126993086523545,37729085.975257784,386835.4970131073
2024-03-06 00:00:00 UTC,1.0963262183245206,36618203.58697863,441064.7924527369
2024-03-07 00:00:00 UTC,1.332279019694122,44683137.54094889,665631.1886701763
2024-03-08 00:00:00 UTC,1.31853738774685,44208618.76094592,496916.432065783
2024-03-09 00:00:00 UTC,1.335373730789101,44699095.6967527,286517.8415824554
2024-03-10 00:00:00 UTC,1.1133565166068506,37091186.39089177,978339.9587270332
2024-03-11 00:00:00 UTC,1.2073565222058464,40513394.68578804,689657.0471936425
2024-03-12 00:00:00 UTC,1.235987776879041,41435588.50983465,632225.4079736874
2024-03-13 00:00:00 UTC,1.3444690343798071,45071581.66506202,611180.9834339335
2024-03-14 00:00:00 UTC,1.3046835264011414,43667107.94285054,444236.93746372993
2024-03-15 00:00:00 UTC,1.2386982762549614,41498591.78965556,496246.16111996135
2024-03-16 00:00:00 UTC,1.1505606625935723,38587736.23896101,685518.8477954424
2024-03-17 00:00:00 UTC,1.0735856295639419,35938663.41657481,394490.4526858151
2024-03-18 00:00:00 UTC,1.0887684759182645,36404756.710373595,438934.7983554169
2024-03-19 00:00:00 UTC,1.1119250629092017,37274363.076495335,435693.76345404447
2024-03-20 00:00:00 UTC,0.97205805832464,32674037.102628075,336554.67053669266
2024-03-21 00:00:00 UTC,0.9897115580698236,33178527.357078727,365285.4814693874
2024-03-22 00:00:00 UTC,0.9655879708431119,32330821.84995924,551751.0699972664
2024-03-23 00:00:00 UTC,0.8588071653458299,28766572.61386719,353359.3408293472
2024-03-24 00:00:00 UTC,0.8992438668904804,30125602.870522656,308799.17294522777
2024-03-25 00:00:00 UTC,0.9569943948477619,32055411.54957453,305315.37219821365
2024-03-26 00:00:00 UTC,1.0301755666827046,34467330.353859514,377666.638121172
2024-03-27 00:00:00 UTC,0.9482683221156201,31723407.18363153,309944.1804946267
2024-03-28 00:00:00 UTC,1.0396873630839158,35005343.07013214,373404.4043173539
2024-03-29 00:00:00 UTC,0.962232517867134,32251896.535317514,379659.560683617
2024-03-30 00:00:00 UTC,0.9567332518556205,32049200.94467586,240628.58114426027
2024-03-31 00:00:00 UTC,0.9186426037450163,30773184.01380365,272044.53267503186
2024-04-01 00:00:00 UTC,1.0088641519399546,33782875.90091016,404127.117878975
2024-04-02 00:00:00 UTC,0.9363167383184545,31259859.838963296,166288.0859223269
2024-04-03 00:00:00 UTC,1.0343819348476608,34701681.55720295,599689.0677262892
2024-04-04 00:00:00 UTC,0.9851535763614471,33061314.09465138,254781.45183358173
2024-04-05 00:00:00 UTC,1.0899266646385397,36212162.577483594,381914.79794806655
2024-04-06 00:00:00 UTC,1.211331638236168,40590819.33060361,759102.5022153297
2024-04-07 00:00:00 UTC,1.0745911225399623,35975228.0110252,623204.0397192271
2024-04-08 00:00:00 UTC,1.1412161810351007,38240718.17127611,398886.56909692555
2024-04-09 00:00:00 UTC,1.3037686530133303,43570828.36585184,630006.1879666711
2024-04-10 00:00:00 UTC,1.1612618291436272,38976556.33184943,734825.454589283
